"","COST FUNCTION(J)","1","2","3","4"
"6173",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644173
"6174",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644173
"6175",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644173
"6176",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6177",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6178",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6179",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6180",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6181",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6182",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6183",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6184",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6185",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644174
"6186",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6187",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6188",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6189",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6190",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6191",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6192",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6193",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6194",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644175
"6195",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6196",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6197",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6198",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6199",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6200",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6201",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6202",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6203",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6204",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644176
"6205",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6206",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6207",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6208",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6209",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6210",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6211",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6212",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6213",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6214",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644177
"6215",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6216",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6217",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6218",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6219",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6220",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6221",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6222",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6223",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6224",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644178
"6225",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6226",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6227",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6228",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6229",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6230",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6231",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6232",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6233",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6234",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6235",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644179
"6236",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6237",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6238",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6239",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6240",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6241",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6242",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6243",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6244",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6245",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6246",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464418
"6247",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6248",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6249",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6250",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6251",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6252",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6253",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6254",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6255",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6256",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6257",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644181
"6258",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6259",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6260",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6261",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6262",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6263",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6264",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6265",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6266",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6267",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6268",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6269",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644182
"6270",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6271",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6272",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6273",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6274",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6275",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6276",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6277",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6278",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6279",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6280",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6281",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644183
"6282",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6283",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6284",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6285",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6286",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6287",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6288",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6289",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6290",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6291",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6292",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6293",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6294",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644184
"6295",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6296",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6297",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6298",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6299",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6300",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6301",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6302",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6303",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6304",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6305",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6306",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6307",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644185
"6308",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6309",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6310",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6311",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6312",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6313",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6314",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6315",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6316",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6317",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6318",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6319",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6320",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6321",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644186
"6322",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6323",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6324",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6325",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6326",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6327",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6328",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6329",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6330",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6331",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6332",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6333",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6334",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6335",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644187
"6336",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6337",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6338",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6339",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6340",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6341",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6342",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6343",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6344",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6345",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6346",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6347",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6348",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6349",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6350",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644188
"6351",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6352",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6353",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6354",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6355",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6356",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6357",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6358",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6359",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6360",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6361",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6362",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6363",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6364",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6365",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644189
"6366",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6367",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6368",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6369",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6370",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6371",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6372",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6373",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6374",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6375",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6376",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6377",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6378",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6379",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6380",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6381",0.002157702,0.05396115,0.5327798,0.3681531,-0.00464419
"6382",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6383",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6384",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6385",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6386",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6387",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6388",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6389",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6390",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6391",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6392",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6393",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6394",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6395",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6396",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6397",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6398",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644191
"6399",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6400",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6401",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6402",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6403",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6404",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6405",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6406",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6407",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6408",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6409",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6410",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6411",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6412",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6413",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6414",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6415",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6416",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644192
"6417",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6418",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6419",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6420",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6421",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6422",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6423",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6424",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6425",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6426",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6427",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6428",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6429",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6430",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6431",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6432",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6433",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6434",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6435",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644193
"6436",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6437",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6438",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6439",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6440",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6441",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6442",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6443",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6444",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6445",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6446",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6447",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6448",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6449",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6450",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6451",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6452",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6453",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6454",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6455",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644194
"6456",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6457",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6458",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6459",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6460",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6461",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6462",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6463",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6464",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6465",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6466",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6467",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6468",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6469",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6470",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6471",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6472",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6473",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6474",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6475",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6476",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6477",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644195
"6478",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6479",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6480",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6481",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6482",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6483",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6484",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6485",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6486",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6487",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6488",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6489",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6490",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6491",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6492",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6493",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6494",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6495",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6496",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6497",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6498",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6499",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6500",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644196
"6501",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6502",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6503",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6504",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6505",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6506",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6507",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6508",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6509",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6510",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6511",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6512",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6513",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6514",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6515",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6516",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6517",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6518",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6519",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6520",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6521",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6522",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6523",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6524",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644197
"6525",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6526",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6527",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6528",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6529",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6530",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6531",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6532",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6533",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6534",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6535",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6536",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6537",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6538",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6539",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6540",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6541",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6542",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6543",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6544",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6545",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6546",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6547",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6548",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6549",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6550",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644198
"6551",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6552",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6553",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6554",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6555",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6556",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6557",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6558",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6559",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6560",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6561",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6562",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6563",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6564",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6565",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6566",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6567",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6568",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6569",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6570",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
"6571",0.002157702,0.05396115,0.5327798,0.3681531,-0.004644199
